movieId,title,genres,imdbId,tmdbId,url,rating_count,rating_avg,poster_path
2956,Someone to Watch Over Me (1987),Action|Crime|Thriller,0094008,31650,http://www.imdb.com/title/tt0094008/,6,3.1666666666666665,https://image.tmdb.org/t/p/original/xeT1GXkBG0NeDonBfm7iBKumnfa.jpg
2959,Fight Club (1999),Action|Crime|Drama|Thriller,0137523,550,http://www.imdb.com/title/tt0137523/,218,4.272935779816514,https://image.tmdb.org/t/p/original/pB8BM7pdSp6B6Ih7QZ4DrQ3PmJK.jpg
2961,"Story of Us, The (1999)",Comedy|Drama,0160916,12220,http://www.imdb.com/title/tt0160916/,5,2.4,https://image.tmdb.org/t/p/original/sHRS5yf6JH2ORDohUcX0KlspksG.jpg
2962,Fever Pitch (1997),Comedy|Romance,0119114,1610,http://www.imdb.com/title/tt0119114/,2,3.0,https://image.tmdb.org/t/p/original/xTpZGWVo5DDk1oQUrUJcRjqGzGg.jpg
2964,Julien Donkey-Boy (1999),Drama,0192194,42881,http://www.imdb.com/title/tt0192194/,1,1.0,https://image.tmdb.org/t/p/original/fwVrphF8b689al5hAhEYMa5PUSC.jpg
2965,"Omega Code, The (1999)",Action,0203408,29064,http://www.imdb.com/title/tt0203408/,1,2.0,https://image.tmdb.org/t/p/original/hIQyTUQ2b7U8YufIrDPtZpVwg9S.jpg
2966,"Straight Story, The (1999)",Adventure|Drama,0166896,404,http://www.imdb.com/title/tt0166896/,14,3.9285714285714284,https://image.tmdb.org/t/p/original/tT9cMiVDdtlcdZxOoFy3VRmEoKk.jpg
2967,"Bad Seed, The (1956)",Drama|Thriller,0048977,42196,http://www.imdb.com/title/tt0048977/,4,4.0,https://image.tmdb.org/t/p/original/iAgSkpZslQ2s3onL9TaHbyWygtC.jpg
2968,Time Bandits (1981),Adventure|Comedy|Fantasy|Sci-Fi,0081633,36819,http://www.imdb.com/title/tt0081633/,41,3.731707317073171,https://image.tmdb.org/t/p/original/4VZtpwdhHQSa4LUkvujyGAHb1hG.jpg
2969,"Man and a Woman, A (Un homme et une femme) (1966)",Drama|Romance,0061138,42726,http://www.imdb.com/title/tt0061138/,1,5.0,https://image.tmdb.org/t/p/original/boDZQiubhyhksN8fcgM4sXZ2btW.jpg
2970,Fitzcarraldo (1982),Adventure|Drama,0083946,9343,http://www.imdb.com/title/tt0083946/,4,3.375,https://image.tmdb.org/t/p/original/oBCnYEKcg1rMhr5JjDnrRpilvDd.jpg
2971,All That Jazz (1979),Drama|Fantasy|Musical,0078754,16858,http://www.imdb.com/title/tt0078754/,6,4.083333333333333,https://image.tmdb.org/t/p/original/egrZJPM0QCbUOEaWRVfnXdfURV9.jpg
2972,Red Sorghum (Hong gao liang) (1987),Drama|War,0093206,42006,http://www.imdb.com/title/tt0093206/,1,5.0,https://image.tmdb.org/t/p/original/2CP2eazEBKJ3njm4HM63pMfs5tW.jpg
2973,Crimes and Misdemeanors (1989),Comedy|Crime|Drama,0097123,11562,http://www.imdb.com/title/tt0097123/,18,3.9166666666666665,https://image.tmdb.org/t/p/original/6vC6MLYUICH57MmEVi1UaNaj2Qs.jpg
2974,Bats (1999),Horror|Thriller,0200469,10496,http://www.imdb.com/title/tt0200469/,1,2.5,https://image.tmdb.org/t/p/original/pZRcf2BwcxWg594X6XT2jkR2qdb.jpg
2975,"Best Man, The (1999)",Comedy|Drama,0168501,16162,http://www.imdb.com/title/tt0168501/,1,3.0,https://image.tmdb.org/t/p/original/ub2Njdn4kq49ndyg7QglnE8PUqT.jpg
2976,Bringing Out the Dead (1999),Drama,0163988,8649,http://www.imdb.com/title/tt0163988/,6,3.4166666666666665,https://image.tmdb.org/t/p/original/jqwhUOOBORqpwp0KPwULGpGXhaj.jpg
2977,Crazy in Alabama (1999),Comedy|Drama,0142201,31306,http://www.imdb.com/title/tt0142201/,2,3.0,https://image.tmdb.org/t/p/original/bAlevqRg9KG9y725tt4YkNajLrk.jpg
2978,Three to Tango (1999),Comedy|Romance,0144640,10563,http://www.imdb.com/title/tt0144640/,4,3.0,https://image.tmdb.org/t/p/original/z2EhRgWvzNa2NgoX0uModV6mEb2.jpg
2979,Body Shots (1999),Drama,0172627,14484,http://www.imdb.com/title/tt0172627/,1,3.0,https://image.tmdb.org/t/p/original/1YihuAszdbPMPxK7k46UYLdP1mz.jpg
2982,"Guardian, The (1990)",Horror|Thriller,0099710,32043,http://www.imdb.com/title/tt0099710/,1,2.0,https://image.tmdb.org/t/p/original/xSlWCbowlxjBLSCOzFgn6asW0FP.jpg
2983,"Ipcress File, The (1965)",Thriller,0059319,15247,http://www.imdb.com/title/tt0059319/,1,4.0,https://image.tmdb.org/t/p/original/iCNRK7NVhBvNpiyMRmCpTBFNoLO.jpg
2984,On Any Sunday (1971),Documentary,0067527,29251,http://www.imdb.com/title/tt0067527/,1,4.5,https://image.tmdb.org/t/p/original/5SXfbuEtAGFVAbY9uSPirfd8I8u.jpg
2985,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller,0093870,5548,http://www.imdb.com/title/tt0093870/,70,3.3714285714285714,https://image.tmdb.org/t/p/original/hHtOgGb3NihlyRATHlKPaFApbrd.jpg
2986,RoboCop 2 (1990),Action|Crime|Sci-Fi|Thriller,0100502,5549,http://www.imdb.com/title/tt0100502/,25,2.64,https://image.tmdb.org/t/p/original/99l6Jt3ygKKmv7K8D6jdLz33tcB.jpg
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,0096438,856,http://www.imdb.com/title/tt0096438/,97,3.5721649484536084,https://image.tmdb.org/t/p/original/lYfRc57Kx9VgLZ48iulu0HKnM15.jpg
2988,Melvin and Howard (1980),Drama,0081150,38772,http://www.imdb.com/title/tt0081150/,3,4.0,https://image.tmdb.org/t/p/original/3iNYCgcpg0o8pX7DzX0A7zlM5vj.jpg
2989,For Your Eyes Only (1981),Action|Adventure|Thriller,0082398,699,http://www.imdb.com/title/tt0082398/,21,3.5476190476190474,https://image.tmdb.org/t/p/original/iU1cKkQOPLCbGJRnuKnpSaRJPJt.jpg
2990,Licence to Kill (1989),Action|Adventure|Thriller,0097742,709,http://www.imdb.com/title/tt0097742/,20,3.325,https://image.tmdb.org/t/p/original/8nzJve63EXA79HGAyidZwivZrQ2.jpg
2991,Live and Let Die (1973),Action|Adventure|Thriller,0070328,253,http://www.imdb.com/title/tt0070328/,23,3.6956521739130435,https://image.tmdb.org/t/p/original/39qkrjqMZs6utwNmihVImC3ghas.jpg
2992,Rawhead Rex (1986),Horror|Thriller,0091829,13511,http://www.imdb.com/title/tt0091829/,1,3.5,https://image.tmdb.org/t/p/original/iaUdeKLtKBuZJavToGiRHySXAPA.jpg
2993,Thunderball (1965),Action|Adventure|Thriller,0059800,660,http://www.imdb.com/title/tt0059800/,24,3.4791666666666665,https://image.tmdb.org/t/p/original/xqwIF0mOCoXUr5HAGXSOLisrMUj.jpg
2995,House on Haunted Hill (1999),Horror|Thriller,0185371,11377,http://www.imdb.com/title/tt0185371/,14,2.4285714285714284,https://image.tmdb.org/t/p/original/weiGTsZqBglKxkIn5xj1nEjxn81.jpg
2996,Music of the Heart (1999),Drama,0166943,26149,http://www.imdb.com/title/tt0166943/,4,3.125,https://image.tmdb.org/t/p/original/maqYjELEaeCr3EtN7KNLTAwycS5.jpg
2997,Being John Malkovich (1999),Comedy|Drama|Fantasy,0120601,492,http://www.imdb.com/title/tt0120601/,99,3.9545454545454546,https://image.tmdb.org/t/p/original/vKVUsumbCzK5Kn3aDpKM4EizKCA.jpg
3000,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,0119698,128,http://www.imdb.com/title/tt0119698/,48,3.9583333333333335,https://image.tmdb.org/t/p/original/cMYCDADoLKLbB83g4WnJegaZimC.jpg
3002,My Best Fiend (Mein liebster Feind) (1999),Documentary,0200849,8672,http://www.imdb.com/title/tt0200849/,1,4.0,https://image.tmdb.org/t/p/original/aipkPgZVlTqqACWHHeHbIHqoQbs.jpg
3003,Train of Life (Train de vie) (1998),Comedy|Drama|Romance|War,0170705,8056,http://www.imdb.com/title/tt0170705/,2,4.5,https://image.tmdb.org/t/p/original/anUwgyVrC7kUwN5OliazbC5qBfr.jpg
3004,"Bachelor, The (1999)",Comedy|Romance,0120596,2020,http://www.imdb.com/title/tt0120596/,11,2.5454545454545454,https://image.tmdb.org/t/p/original/lhDn0yzCDkVCzHEtoLdASSLDHxn.jpg
3005,"Bone Collector, The (1999)",Thriller,0145681,9481,http://www.imdb.com/title/tt0145681/,25,2.84,https://image.tmdb.org/t/p/original/4HiIegmRMV147NDLAEhXI8duho.jpg
3006,"Insider, The (1999)",Drama|Thriller,0140352,9008,http://www.imdb.com/title/tt0140352/,31,3.7419354838709675,https://image.tmdb.org/t/p/original/jJCyIBPfvk41uETq6K6u4upyGO8.jpg
3007,American Movie (1999),Documentary,0181288,14242,http://www.imdb.com/title/tt0181288/,6,3.75,https://image.tmdb.org/t/p/original/y8dJgWr1HeW0RRxwANDWvgIXdsF.jpg
3008,Last Night (1998),Drama|Sci-Fi,0156729,16129,http://www.imdb.com/title/tt0156729/,1,4.0,https://image.tmdb.org/t/p/original/gAIO252IVy6tHOYZEcUpKStRnss.jpg
3010,Rosetta (1999),Drama,0200071,11489,http://www.imdb.com/title/tt0200071/,1,4.0,https://image.tmdb.org/t/p/original/zdWX3mNm9rzEU9f363y0NPehFrS.jpg
3011,"They Shoot Horses, Don't They? (1969)",Drama,0065088,28145,http://www.imdb.com/title/tt0065088/,4,3.25,https://image.tmdb.org/t/p/original/gzzJDBx66nTk60jhME5OwRAefQ0.jpg
3013,Bride of Re-Animator (1990),Comedy|Horror,0099180,18111,http://www.imdb.com/title/tt0099180/,1,4.0,https://image.tmdb.org/t/p/original/5GVt2CzMKkvU6mV6MevSVjFU2ni.jpg
3014,Bustin' Loose (1981),Comedy,0082121,31361,http://www.imdb.com/title/tt0082121/,1,2.0,https://image.tmdb.org/t/p/original/tAmAqT2ZBZBakAnD6VzdMXxJk8P.jpg
3015,Coma (1978),Thriller,0077355,11223,http://www.imdb.com/title/tt0077355/,3,3.6666666666666665,https://image.tmdb.org/t/p/original/2KbtGSbsiTCJOXA7QXp39xEAP9w.jpg
3016,Creepshow (1982),Horror,0083767,16281,http://www.imdb.com/title/tt0083767/,14,3.0714285714285716,https://image.tmdb.org/t/p/original/4SoyTCEpsgLjX6yAyMsx3AsAyRQ.jpg
3017,Creepshow 2 (1987),Horror,0092796,16288,http://www.imdb.com/title/tt0092796/,4,3.0,https://image.tmdb.org/t/p/original/x8vMzaVwjlVuf7eI0gTgf5i2Rfh.jpg
3018,Re-Animator (1985),Comedy|Horror|Sci-Fi,0089885,1694,http://www.imdb.com/title/tt0089885/,10,3.45,https://image.tmdb.org/t/p/original/1hY6AUl92cL9GdZx031UWFiGETt.jpg
3019,Drugstore Cowboy (1989),Crime|Drama,0097240,476,http://www.imdb.com/title/tt0097240/,10,4.15,https://image.tmdb.org/t/p/original/2bQXK39axyedUL6DE1pzdMYgAw1.jpg
3020,Falling Down (1993),Action|Drama,0106856,37094,http://www.imdb.com/title/tt0106856/,17,3.5294117647058822,https://image.tmdb.org/t/p/original/7ujqyF96Zg3rfrsh9M0cEF0Yzqj.jpg
3021,"Funhouse, The (1981)",Horror,0082427,13555,http://www.imdb.com/title/tt0082427/,1,2.0,https://image.tmdb.org/t/p/original/9eFgNrkTbXk1TBPuzxdOEjutNoC.jpg
3022,"General, The (1926)",Comedy|War,0017925,961,http://www.imdb.com/title/tt0017925/,9,4.0,https://image.tmdb.org/t/p/original/nIp4gIXogCjfB1QABNsWwa9gSca.jpg
3024,Piranha (1978),Horror|Sci-Fi,0078087,24831,http://www.imdb.com/title/tt0078087/,7,2.642857142857143,https://image.tmdb.org/t/p/original/oaz0Le3fT3R8jzlkXkNV7JAsd7x.jpg
3028,"Taming of the Shrew, The (1967)",Comedy,0061407,25560,http://www.imdb.com/title/tt0061407/,2,2.5,https://image.tmdb.org/t/p/original/2LpU3kyg1PowiQoEHf7oUXOUmVa.jpg
3029,Nighthawks (1981),Action|Drama,0082817,21610,http://www.imdb.com/title/tt0082817/,6,3.25,https://image.tmdb.org/t/p/original/EuWOvbS7GdbXuYhRwFXgUGIRFd.jpg
3030,Yojimbo (1961),Action|Adventure,0055630,11878,http://www.imdb.com/title/tt0055630/,13,4.230769230769231,https://image.tmdb.org/t/p/original/tN7kYPjRhDolpui9sc9Eq9n5b2O.jpg
3031,Repossessed (1990),Comedy,0100475,11510,http://www.imdb.com/title/tt0100475/,4,2.375,https://image.tmdb.org/t/p/original/jDTP5KgWwvuKfOyJ2PJfTqVYnxJ.jpg
3032,"Omega Man, The (1971)",Action|Drama|Sci-Fi|Thriller,0067525,11234,http://www.imdb.com/title/tt0067525/,6,3.6666666666666665,https://image.tmdb.org/t/p/original/pmtth3IKZnFevbDZAK1Whpxwxqq.jpg
3033,Spaceballs (1987),Comedy|Sci-Fi,0094012,957,http://www.imdb.com/title/tt0094012/,59,3.483050847457627,https://image.tmdb.org/t/p/original/o624HTt93iIJIc1Sg5hNkDTnk5l.jpg
3034,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical,0070608,11886,http://www.imdb.com/title/tt0070608/,36,3.513888888888889,https://image.tmdb.org/t/p/original/alcY9jZBgKw9OB7hiPYVNvh03Sb.jpg
3035,Mister Roberts (1955),Comedy|Drama|War,0048380,37853,http://www.imdb.com/title/tt0048380/,11,3.8181818181818183,https://image.tmdb.org/t/p/original/5B8Gc1N2S3CDWHBzm0VxaMPTyzJ.jpg
3036,"Quest for Fire (Guerre du feu, La) (1981)",Adventure|Drama,0082484,62204,http://www.imdb.com/title/tt0082484/,7,3.7857142857142856,https://image.tmdb.org/t/p/original/tyzW1M00xfHKNtmTlT6wJ3F4pNr.jpg
3037,Little Big Man (1970),Western,0065988,11040,http://www.imdb.com/title/tt0065988/,24,4.145833333333333,https://image.tmdb.org/t/p/original/pLvUVqadEI9cPrRlTru6ee71EWU.jpg
3038,"Face in the Crowd, A (1957)",Drama,0050371,21849,http://www.imdb.com/title/tt0050371/,5,4.2,https://image.tmdb.org/t/p/original/bjPvs6MY6Rv0DIiJ9rgx2TMEkAk.jpg
3039,Trading Places (1983),Comedy,0086465,1621,http://www.imdb.com/title/tt0086465/,39,3.730769230769231,https://image.tmdb.org/t/p/original/8mBuLCOcpWnmYtZc4aqtvDXslv6.jpg
3040,Meatballs (1979),Comedy,0079540,14035,http://www.imdb.com/title/tt0079540/,9,3.2222222222222223,https://image.tmdb.org/t/p/original/9YA2erSNcca9NWd0xePC9ArFWnx.jpg
3041,Meatballs Part II (1984),Comedy,0087700,40771,http://www.imdb.com/title/tt0087700/,6,2.0833333333333335,https://image.tmdb.org/t/p/original/uMhPQ6Nzt6TwqMvaBwRJz2b4t1a.jpg
3042,Meatballs III (1987),Comedy,0093516,40772,http://www.imdb.com/title/tt0093516/,2,2.5,https://image.tmdb.org/t/p/original/2N9rjuNg5vgQhKGrQJQLEDX7s70.jpg
3043,Meatballs 4 (1992),Comedy,0104837,40773,http://www.imdb.com/title/tt0104837/,1,1.0,https://image.tmdb.org/t/p/original/8dcYDKcf8PJLqjzKBEthrzFYk8s.jpg
3044,Dead Again (1991),Mystery|Romance|Thriller,0101669,11498,http://www.imdb.com/title/tt0101669/,13,3.769230769230769,https://image.tmdb.org/t/p/original/irEnDVtxox6gnRJuwtEZuxvl2vZ.jpg
3045,Peter's Friends (1992),Comedy|Drama,0105130,11790,http://www.imdb.com/title/tt0105130/,5,3.6,https://image.tmdb.org/t/p/original/gcs7O97E80KRfFd9fNbylnx3YTd.jpg
3046,"Incredibly True Adventure of Two Girls in Love, The (1995)",Comedy|Romance,0113416,29371,http://www.imdb.com/title/tt0113416/,2,4.5,https://image.tmdb.org/t/p/original/dPbYJaH1j7sgj1NuA4VRyb7O4Mt.jpg
3048,Under the Rainbow (1981),Comedy,0083254,47941,http://www.imdb.com/title/tt0083254/,3,2.0,https://image.tmdb.org/t/p/original/mCdXzpghn4tPz6hbQcvS2UwOh1C.jpg
3051,Anywhere But Here (1999),Comedy|Drama,0149691,21349,http://www.imdb.com/title/tt0149691/,3,2.5,https://image.tmdb.org/t/p/original/2DNtxmXkotuaJexU57geTLIPnQf.jpg
3052,Dogma (1999),Adventure|Comedy|Fantasy,0120655,1832,http://www.imdb.com/title/tt0120655/,79,3.6455696202531644,https://image.tmdb.org/t/p/original/xI5beD8Td79E2uZNAxgd1gWWOEd.jpg
3053,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War,0151137,10047,http://www.imdb.com/title/tt0151137/,11,3.909090909090909,https://image.tmdb.org/t/p/original/bR16gmwgnCD5e5UWPZHc1BsOsV0.jpg
3054,Pokémon: The First Movie (1998),Adventure|Animation|Children|Fantasy|Sci-Fi,0190641,10228,http://www.imdb.com/title/tt0190641/,8,2.3125,https://image.tmdb.org/t/p/original/6YPzBcMH0aPNTvdXNCDLY0zdE1g.jpg
3055,Felicia's Journey (1999),Thriller,0165773,47692,http://www.imdb.com/title/tt0165773/,3,3.3333333333333335,https://image.tmdb.org/t/p/original/itqEwiINuYvaqvFKw5YWitnqAUc.jpg
3056,Oxygen (1999),Crime|Drama|Thriller,0160620,18561,http://www.imdb.com/title/tt0160620/,1,4.0,https://image.tmdb.org/t/p/original/9qejeCJ2lUevfwRdwdGADuoFX0X.jpg
3057,Where's Marlowe? (1998),Comedy,0118150,144953,http://www.imdb.com/title/tt0118150/,1,4.0,https://image.tmdb.org/t/p/original/lBYQEQidyOkL5VI59FRHVmoMC4z.jpg
3060,"Commitments, The (1991)",Comedy|Drama|Musical,0101605,11663,http://www.imdb.com/title/tt0101605/,15,3.8666666666666667,https://image.tmdb.org/t/p/original/gpLKRHQvR2Ic2MZEQKL9P2Hx7nU.jpg
3061,Holiday Inn (1942),Comedy|Musical,0034862,13485,http://www.imdb.com/title/tt0034862/,8,3.625,https://image.tmdb.org/t/p/original/7eZzwqLM1w1Mljg60rzB1zr27lu.jpg
3062,"Longest Day, The (1962)",Action|Drama|War,0056197,9289,http://www.imdb.com/title/tt0056197/,11,4.0,https://image.tmdb.org/t/p/original/5zmvEofdIlgXrQl9A7e5IOzlnFU.jpg
3063,Poison Ivy (1992),Drama|Thriller,0105156,9264,http://www.imdb.com/title/tt0105156/,6,2.1666666666666665,https://image.tmdb.org/t/p/original/igwGf0qNka1qH1HPijgbABfUfB4.jpg
3064,Poison Ivy: New Seduction (1997),Drama|Thriller,0119908,18222,http://www.imdb.com/title/tt0119908/,3,2.3333333333333335,https://image.tmdb.org/t/p/original/l9Z43sz0qjTrmDjXRlChIVoH1JB.jpg
3066,Tora! Tora! Tora! (1970),Action|Drama|War,0066473,11165,http://www.imdb.com/title/tt0066473/,7,3.9285714285714284,https://image.tmdb.org/t/p/original/c311sN931DixuZRer0JGYCwpx9N.jpg
3067,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),Comedy|Drama,0095675,4203,http://www.imdb.com/title/tt0095675/,10,3.55,https://image.tmdb.org/t/p/original/8C5FJlUo96pj1xAs2BKnB58PYzi.jpg
3068,"Verdict, The (1982)",Drama|Mystery,0084855,24226,http://www.imdb.com/title/tt0084855/,7,4.357142857142857,https://image.tmdb.org/t/p/original/bAe0telFqAzdV8a7aUiIBMEy9d8.jpg
3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi,0086856,11379,http://www.imdb.com/title/tt0086856/,21,3.5476190476190474,https://image.tmdb.org/t/p/original/a7K5OcylQbWtCbrUzegfi31yaSs.jpg
3071,Stand and Deliver (1988),Comedy|Drama,0094027,29154,http://www.imdb.com/title/tt0094027/,9,3.5,https://image.tmdb.org/t/p/original/A9pfzwk02iNl6i9wyk8lNcBkvc.jpg
3072,Moonstruck (1987),Comedy|Romance,0093565,2039,http://www.imdb.com/title/tt0093565/,27,3.5555555555555554,https://image.tmdb.org/t/p/original/2mnVWpvsHEHHnfvLn1NXYVvBGl5.jpg
3073,"Sandpiper, The (1965)",Drama|Romance,0059674,77915,http://www.imdb.com/title/tt0059674/,1,5.0,https://image.tmdb.org/t/p/original/cOEIl9QjFe6Pt5W7hbkt2Hy7EfX.jpg
3074,Jeremiah Johnson (1972),Western,0068762,11943,http://www.imdb.com/title/tt0068762/,4,4.25,https://image.tmdb.org/t/p/original/tFiA48c0pqDAv34r9TB4OVGntZz.jpg
3075,Repulsion (1965),Drama|Horror,0059646,11481,http://www.imdb.com/title/tt0059646/,3,4.166666666666667,https://image.tmdb.org/t/p/original/dtyCKEPLqv9wxyVazL4b843vtUb.jpg
3076,Irma la Douce (1963),Comedy,0057187,2690,http://www.imdb.com/title/tt0057187/,4,3.625,https://image.tmdb.org/t/p/original/feA0zc2A10gxY0aof4sPk07oDrc.jpg
3077,42 Up (1998),Documentary,0164312,20565,http://www.imdb.com/title/tt0164312/,2,4.0,https://image.tmdb.org/t/p/original/fcOziYVE7iGW3H7tM4yLod4ExvK.jpg
3078,Liberty Heights (1999),Drama,0165859,27141,http://www.imdb.com/title/tt0165859/,2,4.0,https://image.tmdb.org/t/p/original/pFcUURqmwvvyq0eFzvDun8daPMX.jpg
3079,Mansfield Park (1999),Comedy|Drama|Romance,0178737,10399,http://www.imdb.com/title/tt0178737/,6,3.0833333333333335,https://image.tmdb.org/t/p/original/8wmitt5MhUovjDzxhVfWIifnnnV.jpg
3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,0162661,2668,http://www.imdb.com/title/tt0162661/,62,3.475806451612903,https://image.tmdb.org/t/p/original/uZNxJW7ygEHizeHOp7Nw9ysf4QJ.jpg
3082,"World Is Not Enough, The (1999)",Action|Adventure|Thriller,0143145,36643,http://www.imdb.com/title/tt0143145/,39,3.3333333333333335,https://image.tmdb.org/t/p/original/wCb2msgoZPK01WIqry24M4xsM73.jpg
3083,All About My Mother (Todo sobre mi madre) (1999),Drama,0185125,99,http://www.imdb.com/title/tt0185125/,19,4.157894736842105,https://image.tmdb.org/t/p/original/hjQhzhkGYXPNM96k0mOgob6HMmn.jpg
3086,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical,0024852,25898,http://www.imdb.com/title/tt0024852/,1,5.0,https://image.tmdb.org/t/p/original/iN8B54ymwiLJmnbz5iluqbsit1e.jpg
3087,Scrooged (1988),Comedy|Fantasy|Romance,0096061,9647,http://www.imdb.com/title/tt0096061/,24,3.1666666666666665,https://image.tmdb.org/t/p/original/uO0znfB2ZzTXA1IS7jkrjNbpkYK.jpg
3088,Harvey (1950),Comedy|Fantasy,0042546,11787,http://www.imdb.com/title/tt0042546/,12,3.8333333333333335,https://image.tmdb.org/t/p/original/dgd82hYmpiXDM1G867HqNaWe8wj.jpg
3089,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,0040522,5156,http://www.imdb.com/title/tt0040522/,16,4.125,https://image.tmdb.org/t/p/original/rLpveWO1hTNYF9LUZJZgTdq5nyf.jpg
3090,Matewan (1987),Drama,0093509,24276,http://www.imdb.com/title/tt0093509/,6,4.166666666666667,https://image.tmdb.org/t/p/original/cESTph19WGOoOPjpqjyl7mPdL3T.jpg
3091,Kagemusha (1980),Drama|War,0080979,11953,http://www.imdb.com/title/tt0080979/,4,4.125,https://image.tmdb.org/t/p/original/ag3sgXg27j8NTaIbWoODIFiikfw.jpg
3093,McCabe & Mrs. Miller (1971),Drama|Western,0067411,29005,http://www.imdb.com/title/tt0067411/,4,3.75,https://image.tmdb.org/t/p/original/s08TlP0kKcpK50XZhg9oL7aGpbz.jpg
3094,Maurice (1987),Drama|Romance,0093512,26371,http://www.imdb.com/title/tt0093512/,2,4.0,https://image.tmdb.org/t/p/original/dPjmKdxpY2JgPhGniTgt5OBoHoq.jpg
3095,"Grapes of Wrath, The (1940)",Drama,0032551,596,http://www.imdb.com/title/tt0032551/,9,4.111111111111111,https://image.tmdb.org/t/p/original/eUcxMVBIA0Jg8l1RGUqycrc3eIQ.jpg
3096,My Man Godfrey (1957),Comedy,0050738,52470,http://www.imdb.com/title/tt0050738/,1,5.0,https://image.tmdb.org/t/p/original/9qXWyhDDoQH2WEc3KecjRmu6QC.jpg
3097,"Shop Around the Corner, The (1940)",Comedy|Drama|Romance,0033045,20334,http://www.imdb.com/title/tt0033045/,3,3.6666666666666665,https://image.tmdb.org/t/p/original/dZ1aEzGYRiqJwPfjS6VL7wUkHmF.jpg
3098,"Natural, The (1984)",Drama,0087781,11393,http://www.imdb.com/title/tt0087781/,24,3.6458333333333335,https://image.tmdb.org/t/p/original/u2QSNW1OgHRBeifcugmo7pG0uS9.jpg
3099,Shampoo (1975),Comedy|Drama|Romance,0073692,31121,http://www.imdb.com/title/tt0073692/,7,3.0714285714285716,https://image.tmdb.org/t/p/original/6jmFvXPV6OhtX3AkAVnH7rwdeUJ.jpg
3100,"River Runs Through It, A (1992)",Drama,0105265,293,http://www.imdb.com/title/tt0105265/,22,3.9318181818181817,https://image.tmdb.org/t/p/original/rL4odYIaO0xcksUQ9qzRFfU6lH2.jpg
3101,Fatal Attraction (1987),Drama|Thriller,0093010,10998,http://www.imdb.com/title/tt0093010/,36,3.0972222222222223,https://image.tmdb.org/t/p/original/vjB9XwJKnYqFKKjhWcE6WpAf5Ki.jpg
3102,Jagged Edge (1985),Crime|Romance|Thriller,0089360,12235,http://www.imdb.com/title/tt0089360/,7,3.5714285714285716,https://image.tmdb.org/t/p/original/wHYjo3NLc293ZEXVSGhRIUr3Iqi.jpg
3103,Stanley & Iris (1990),Drama|Romance,0100680,36094,http://www.imdb.com/title/tt0100680/,2,2.75,https://image.tmdb.org/t/p/original/ydDNS3aCnBWOT9jQiEVmN56rk2i.jpg
3104,Midnight Run (1988),Action|Comedy|Crime|Thriller,0095631,9013,http://www.imdb.com/title/tt0095631/,22,3.6363636363636362,https://image.tmdb.org/t/p/original/vT4hIPxQIfYPOwIQaTvOY2gHzJg.jpg
3105,Awakenings (1990),Drama|Mystery,0099077,11005,http://www.imdb.com/title/tt0099077/,22,3.6818181818181817,https://image.tmdb.org/t/p/original/9gztZXuHLG6AJ0fgqGd7Q43cWRI.jpg
